item_id,timestamp,target_value
698,2021-07-10,0.01481152
699,2021-07-09,0.014542885
700,2021-07-08,0.014643193
701,2021-07-07,0.015278076
702,2021-07-06,0.015034239
703,2021-07-05,0.01527139
704,2021-07-04,0.015407911
705,2021-07-03,0.017036771
706,2021-07-02,0.014337349
707,2021-07-01,0.014827733
708,2021-06-30,0.015011505
709,2021-06-29,0.015557775
710,2021-06-28,0.014452118
711,2021-06-27,0.014620282
712,2021-06-26,0.015367482
713,2021-06-25,0.015004054
714,2021-06-24,0.014931268
715,2021-06-23,0.014164481
716,2021-06-22,0.01462934
717,2021-06-21,0.016430931
718,2021-06-20,0.014987376
719,2021-06-19,0.014225039
720,2021-06-18,0.016341507
721,2021-06-17,0.013249405
722,2021-06-16,0.014914073
723,2021-06-15,0.017064582
724,2021-06-14,0.01572732
725,2021-06-13,0.015554092
726,2021-06-12,0.014318729
727,2021-06-11,0.015633117
728,2021-06-10,0.014222612
729,2021-06-09,0.014164477
730,2021-06-08,0.016631951
731,2021-06-07,0.015038692
732,2021-06-06,0.016489609
733,2021-06-05,0.014479769
734,2021-06-04,0.015130987
735,2021-06-03,0.015365938
736,2021-06-02,0.01545185
737,2021-06-01,0.014363398
738,2021-05-31,0.014782328
739,2021-05-30,0.014535565
740,2021-05-29,0.015708654
741,2021-05-28,0.015424452
742,2021-05-27,0.014468528
743,2021-05-26,0.014250311
744,2021-05-25,0.013819987
745,2021-05-24,0.017484252
746,2021-05-23,0.01542942
747,2021-05-22,0.014355287
748,2021-05-21,0.015499451
749,2021-05-20,0.015427645
750,2021-05-19,0.015392155
751,2021-05-18,0.014036112
752,2021-05-17,0.016056394
753,2021-05-16,0.015557938
754,2021-05-15,0.013985303
755,2021-05-14,0.01439523
756,2021-05-13,0.012754447
757,2021-05-12,0.017177494
758,2021-05-11,0.013945388
759,2021-05-10,0.016776048
760,2021-05-09,0.014949642
761,2021-05-08,0.01703289
762,2021-05-07,0.01462184
763,2021-05-06,0.015824276
764,2021-05-05,0.01413617
765,2021-05-04,0.015916611
766,2021-05-03,0.015092713
767,2021-05-02,0.015439689
768,2021-05-01,0.014784103
769,2021-04-30,0.014536561
770,2021-04-29,0.014961819
771,2021-04-28,0.013902855
772,2021-04-27,0.013360964
773,2021-04-26,0.015528529
774,2021-04-25,0.014093749
775,2021-04-24,0.015670798
776,2021-04-23,0.015678085
777,2021-04-22,0.017891383
778,2021-04-21,0.013688269
779,2021-04-20,0.012521997
780,2021-04-19,0.013527056
781,2021-04-18,0.015161979
782,2021-04-17,0.019474815
783,2021-04-16,0.015463812
784,2021-04-15,0.015655436
785,2021-04-14,0.014807031
786,2021-04-13,0.014557143
787,2021-04-12,0.016544292
788,2021-04-11,0.014572721
789,2021-04-10,0.014718141
790,2021-04-09,0.015624473
791,2021-04-08,0.015618982
792,2021-04-07,0.015327693
793,2021-04-06,0.015013216
794,2021-04-05,0.013367588
795,2021-04-04,0.016569529
796,2021-04-03,0.015835142
797,2021-04-02,0.013751231
798,2021-04-01,0.015265625
799,2021-03-31,0.016119628
800,2021-03-30,0.013738438
801,2021-03-29,0.015836018
802,2021-03-28,0.014229698
803,2021-03-27,0.013903139
804,2021-03-26,0.016626808
805,2021-03-25,0.014649885
806,2021-03-24,0.01470748
807,2021-03-23,0.015350382
808,2021-03-22,0.01450662
809,2021-03-21,0.015642483
810,2021-03-20,0.015360598
811,2021-03-19,0.015522191
812,2021-03-18,0.014454363
813,2021-03-17,0.014065023
814,2021-03-16,0.015424152
815,2021-03-15,0.014448379
816,2021-03-14,0.015437201
817,2021-03-13,0.013797374
818,2021-03-12,0.017350547
819,2021-03-11,0.013539261
820,2021-03-10,0.015949736
821,2021-03-09,0.014579318
822,2021-03-08,0.015711448
823,2021-03-07,0.014572941
824,2021-03-06,0.01484701
825,2021-03-05,0.015199223
826,2021-03-04,0.015040261
827,2021-03-03,0.014642918
828,2021-03-02,0.01440511
829,2021-03-01,0.015602499
830,2021-02-28,0.014939587
831,2021-02-27,0.013311047
832,2021-02-26,0.015140847
833,2021-02-25,0.012757207
834,2021-02-24,0.014293631
835,2021-02-23,0.017352643
836,2021-02-22,0.017042126
837,2021-02-21,0.01464564
838,2021-02-20,0.017066491
839,2021-02-19,0.014268084
840,2021-02-18,0.015072635
841,2021-02-17,0.015872728
842,2021-02-16,0.014239705
843,2021-02-15,0.015884211
844,2021-02-14,0.013658535
845,2021-02-13,0.013937664
846,2021-02-12,0.014797434
847,2021-02-11,0.015088398
848,2021-02-10,0.01503567
849,2021-02-09,0.01357541
850,2021-02-08,0.014821589
851,2021-02-07,0.015172487
852,2021-02-06,0.016287952
853,2021-02-05,0.014552642
854,2021-02-04,0.012683343
855,2021-02-03,0.013583862
856,2021-02-02,0.019211912
857,2021-02-01,0.015737106
858,2021-01-31,0.015520847
859,2021-01-30,0.014877676
860,2021-01-29,0.015894182
861,2021-01-28,0.013660882
862,2021-01-27,0.01466647
863,2021-01-26,0.013923515
864,2021-01-25,0.015180468
865,2021-01-24,0.014382282
866,2021-01-23,0.018214077
867,2021-01-22,0.013357513
868,2021-01-21,0.013214063
869,2021-01-20,0.014278063
870,2021-01-19,0.016654718
871,2021-01-18,0.018034793
872,2021-01-17,0.014820506
873,2021-01-16,0.015592616
874,2021-01-15,0.013383223
875,2021-01-14,0.013264113
876,2021-01-13,0.0145055
877,2021-01-12,0.015140456
878,2021-01-11,0.014463746
879,2021-01-10,0.014878515
880,2021-01-09,0.017595333
881,2021-01-08,0.015413675
882,2021-01-07,0.013676019
883,2021-01-06,0.016771355
884,2021-01-05,0.015195452
885,2021-01-04,0.014858179
886,2021-01-03,0.014535231
887,2021-01-02,0.014605181
888,2021-01-01,0.013849186
889,2020-12-31,0.015651177
890,2020-12-30,0.013936245
891,2020-12-29,0.013347953
892,2020-12-28,0.016252754
893,2020-12-27,0.013614688
894,2020-12-26,0.013166073
895,2020-12-25,0.019453955
896,2020-12-24,0.015690147
897,2020-12-23,0.014477907
898,2020-12-22,0.013884502
899,2020-12-21,0.016568301
900,2020-12-20,0.015173711
901,2020-12-19,0.014283839
902,2020-12-18,0.016320344
903,2020-12-17,0.015978994
904,2020-12-16,0.014730191
905,2020-12-15,0.015384663
906,2020-12-14,0.014788067
907,2020-12-13,0.014228177
908,2020-12-12,0.013912226
909,2020-12-11,0.012903499
910,2020-12-10,0.017927912
911,2020-12-09,0.014493167
912,2020-12-08,0.014312106
913,2020-12-07,0.013501935
914,2020-12-06,0.015985679
915,2020-12-05,0.015706212
916,2020-12-04,0.01431564
917,2020-12-03,0.013495668
918,2020-12-02,0.014294147
919,2020-12-01,0.015750193
920,2020-11-30,0.015224116
921,2020-11-29,0.014408846
922,2020-11-28,0.013986582
923,2020-11-27,0.014892146
924,2020-11-26,0.01534823
925,2020-11-25,0.016843113
926,2020-11-24,0.019295407
927,2020-11-23,0.014579879
928,2020-11-22,0.015197072
929,2020-11-21,0.013262251
930,2020-11-20,0.015791068
931,2020-11-19,0.015932057
932,2020-11-18,0.013814697
933,2020-11-17,0.013745836
934,2020-11-16,0.015114276
935,2020-11-15,0.017671487
936,2020-11-14,0.014985671
937,2020-11-13,0.015292204
938,2020-11-12,0.014623882
939,2020-11-11,0.013631506
940,2020-11-10,0.015903803
941,2020-11-09,0.013849696
942,2020-11-08,0.013781288
943,2020-11-07,0.017904574
944,2020-11-06,0.015715729
945,2020-11-05,0.015630515
946,2020-11-04,0.014651993
947,2020-11-03,0.013733701
948,2020-11-02,0.013361844
949,2020-11-01,0.014560834
950,2020-10-31,0.014229384
951,2020-10-30,0.014118325
952,2020-10-29,0.013891198
953,2020-10-28,0.015414215
954,2020-10-27,0.019659793
955,2020-10-26,0.015181585
956,2020-10-25,0.013980772
957,2020-10-24,0.014125537
958,2020-10-23,0.016480461
959,2020-10-22,0.01505518
960,2020-10-21,0.015019744
961,2020-10-20,0.015606657
962,2020-10-19,0.014051206
963,2020-10-18,0.015728784
964,2020-10-17,0.014384466
965,2020-10-16,0.014125601
966,2020-10-15,0.015498237
967,2020-10-14,0.014079773
968,2020-10-13,0.015287663
969,2020-10-12,0.014309732
970,2020-10-11,0.015181282
971,2020-10-10,0.014790486
972,2020-10-09,0.014366239
973,2020-10-08,0.014765437
974,2020-10-07,0.014855394
975,2020-10-06,0.014880555
976,2020-10-05,0.014792794
977,2020-10-04,0.014181994
978,2020-10-03,0.013894273
979,2020-10-02,0.013960356
980,2020-10-01,0.015023212
981,2020-09-30,0.015222766
982,2020-09-29,0.016352666
983,2020-09-28,0.015434952
984,2020-09-27,0.016118172
985,2020-09-26,0.014767278
986,2020-09-25,0.014125255
987,2020-09-24,0.016045219
988,2020-09-23,0.013161751
989,2020-09-22,0.014910236
990,2020-09-21,0.016751261
991,2020-09-20,0.014690024
992,2020-09-19,0.014101227
993,2020-09-18,0.014368903
994,2020-09-17,0.014348796
995,2020-09-16,0.014922719
996,2020-09-15,0.013551754
997,2020-09-14,0.013554906
998,2020-09-13,0.013352096
999,2020-09-12,0.016945087
1000,2020-09-11,0.013701401
1001,2020-09-10,0.014616149
1002,2020-09-09,0.014751559
1003,2020-09-08,0.015277382
1004,2020-09-07,0.013922513
1005,2020-09-06,0.015290966
1006,2020-09-05,0.015297284
1007,2020-09-04,0.015377271
1008,2020-09-03,0.012387746
1009,2020-09-02,0.012653679
1010,2020-09-01,0.013820286
1011,2020-08-31,0.015347438
1012,2020-08-30,0.017394319
1013,2020-08-29,0.020224582
1014,2020-08-28,0.02037498
1015,2020-08-27,0.015856231
1016,2020-08-26,0.016445684
1017,2020-08-25,0.016812085
1018,2020-08-24,0.014796509
1019,2020-08-23,0.014473356
1020,2020-08-22,0.014700702
1021,2020-08-21,0.014877657
1022,2020-08-20,0.01439125
1023,2020-08-19,0.014104694
1024,2020-08-18,0.015657547
1025,2020-08-17,0.014070039
1026,2020-08-16,0.014428956
1027,2020-08-15,0.014611007
1028,2020-08-14,0.014969213
1029,2020-08-13,0.016275475
1030,2020-08-12,0.017412757
1031,2020-08-11,0.015937878
1032,2020-08-10,0.013047461
1033,2020-08-09,0.015121866
1034,2020-08-08,0.01619231
1035,2020-08-07,0.015134429
1036,2020-08-06,0.014606543
1037,2020-08-05,0.01525349
1038,2020-08-04,0.014324214
1039,2020-08-03,0.015332865
1040,2020-08-02,0.016297863
1041,2020-08-01,0.016111891
1042,2020-07-31,0.014703405
1043,2020-07-30,0.019813939
1044,2020-07-29,0.013298102
1045,2020-07-28,0.014836273
1046,2020-07-27,0.013034918
1047,2020-07-26,0.012963148
1048,2020-07-25,0.014702645
1049,2020-07-24,0.011928059
1050,2020-07-23,0.016675493
1051,2020-07-22,0.015874849
1052,2020-07-21,0.016021692
1053,2020-07-20,0.014398443
1054,2020-07-19,0.016640337
1055,2020-07-18,0.019350119
1056,2020-07-17,0.01640951
1057,2020-07-16,0.013424897
1058,2020-07-15,0.015204261
1059,2020-07-14,0.013275028
1060,2020-07-13,0.017936776
1061,2020-07-12,0.01555016
1062,2020-07-11,0.015320143
1063,2020-07-10,0.01453288
1064,2020-07-09,0.015201165
1065,2020-07-08,0.015426887
1066,2020-07-07,0.013506981
1067,2020-07-06,0.018314876
1068,2020-07-05,0.015482337
1069,2020-07-04,0.014865785
1070,2020-07-03,0.01482385
1071,2020-07-02,0.01436625
1072,2020-07-01,0.016741535
1073,2020-06-30,0.014631202
1074,2020-06-29,0.013485951
1075,2020-06-28,0.013778487
1076,2020-06-27,0.014385684
1077,2020-06-26,0.014148829
1078,2020-06-25,0.017224393
1079,2020-06-24,0.018582988
1080,2020-06-23,0.014287088
1081,2020-06-22,0.014798868
1082,2020-06-21,0.013677794
1083,2020-06-20,0.015219053
1084,2020-06-19,0.014764336
1085,2020-06-18,0.016368459
1086,2020-06-17,0.013026083
1087,2020-06-16,0.017501877
1088,2020-06-15,0.014124135
1089,2020-06-14,0.013779679
1090,2020-06-13,0.015227294
1091,2020-06-12,0.014877268
1092,2020-06-11,0.014976921
1093,2020-06-10,0.015639321
1094,2020-06-09,0.014192982
1095,2020-06-08,0.015642238
1096,2020-06-07,0.01451113
1097,2020-06-06,0.014244276
1098,2020-06-05,0.015209873
1099,2020-06-04,0.015962202
1100,2020-06-03,0.013284025
1101,2020-06-02,0.015578584
1102,2020-06-01,0.018252556
1103,2020-05-31,0.014907263
1104,2020-05-30,0.013911117
1105,2020-05-29,0.013734982
1106,2020-05-28,0.017439413
1107,2020-05-27,0.014676753
1108,2020-05-26,0.016339873
1109,2020-05-25,0.015263488
1110,2020-05-24,0.015079147
1111,2020-05-23,0.013210993
1112,2020-05-22,0.013906808
1113,2020-05-21,0.016538079
1114,2020-05-20,0.018377291
1115,2020-05-19,0.017187315
1116,2020-05-18,0.015414202
1117,2020-05-17,0.015245248
1118,2020-05-16,0.013993942
1119,2020-05-15,0.014649674
1120,2020-05-14,0.016438674
1121,2020-05-13,0.014610807
1122,2020-05-12,0.01573924
1123,2020-05-11,0.015462328
1124,2020-05-10,0.015160326
1125,2020-05-09,0.014649738
1126,2020-05-08,0.016217284
1127,2020-05-07,0.015427289
1128,2020-05-06,0.013343509
1129,2020-05-05,0.013883682
1130,2020-05-04,0.015777101
1131,2020-05-03,0.01883285
1132,2020-05-02,0.013405378
1133,2020-05-01,0.016979641
1134,2020-04-30,0.015577543
1135,2020-04-29,0.014179069
1136,2020-04-28,0.016057998
1137,2020-04-27,0.013754672
1138,2020-04-26,0.014502246
1139,2020-04-25,0.015906787
1140,2020-04-24,0.015889192
1141,2020-04-23,0.014704761
1142,2020-04-22,0.015113895
1143,2020-04-21,0.014512424
1144,2020-04-20,0.015771488
1145,2020-04-19,0.014055418
1146,2020-04-18,0.015814316
1147,2020-04-17,0.015067453
1148,2020-04-16,0.013664887
1149,2020-04-15,0.016316885
1150,2020-04-14,0.012583385
1151,2020-04-13,0.018221235
1152,2020-04-12,0.013811723
1153,2020-04-11,0.015471762
1154,2020-04-10,0.014039374
1155,2020-04-09,0.013677552
1156,2020-04-08,0.016647328
1157,2020-04-07,0.015492664
1158,2020-04-06,0.01382114
1159,2020-04-05,0.014143514
1160,2020-04-04,0.014336735
1161,2020-04-03,0.017068262
1162,2020-04-02,0.016353998
1163,2020-04-01,0.015317702
1164,2020-03-31,0.015626575
1165,2020-03-30,0.013552217
1166,2020-03-29,0.014752103
1167,2020-03-28,0.015417034
1168,2020-03-27,0.01444378
1169,2020-03-26,0.013905943
1170,2020-03-25,0.015728069
1171,2020-03-24,0.015194582
1172,2020-03-23,0.01698389
1173,2020-03-22,0.015237118
1174,2020-03-21,0.013123203
1175,2020-03-20,0.016599125
1176,2020-03-19,0.015366125
1177,2020-03-18,0.016360085
1178,2020-03-17,0.015316176
1179,2020-03-16,0.014113547
1180,2020-03-15,0.016607859
1181,2020-03-14,0.012932582
1182,2020-03-13,0.015180338
1183,2020-03-12,0.016709347
1184,2020-03-11,0.014391368
1185,2020-03-10,0.015235228
1186,2020-03-09,0.014498531
1187,2020-03-08,0.015532214
1188,2020-03-07,0.01583804
1189,2020-03-06,0.013467994
1190,2020-03-05,0.01620215
1191,2020-03-04,0.01366193
1192,2020-03-03,0.015866536
1193,2020-03-02,0.014751288
1194,2020-03-01,0.016120861
1195,2020-02-29,0.015024306
1196,2020-02-28,0.015025371
1197,2020-02-27,0.015491375
1198,2020-02-26,0.015381784
1199,2020-02-25,0.014296303
1200,2020-02-24,0.016855977
1201,2020-02-23,0.012655984
1202,2020-02-22,0.016514724
1203,2020-02-21,0.015204264
1204,2020-02-20,0.015001428
1205,2020-02-19,0.015555273
1206,2020-02-18,0.015031597
1207,2020-02-17,0.015078039
1208,2020-02-16,0.015288113
1209,2020-02-15,0.014862072
1210,2020-02-14,0.015857879
1211,2020-02-13,0.014523314
1212,2020-02-12,0.013431066
1213,2020-02-11,0.017560035
1214,2020-02-10,0.014671167
1215,2020-02-09,0.014994645
1216,2020-02-08,0.014222634
1217,2020-02-07,0.015110891
1218,2020-02-06,0.015782516
1219,2020-02-05,0.013554937
1220,2020-02-04,0.017753135
1221,2020-02-03,0.014119016
1222,2020-02-02,0.016419699
1223,2020-02-01,0.01390733
1224,2020-01-31,0.015752935
1225,2020-01-30,0.015544941
1226,2020-01-29,0.013830765
1227,2020-01-28,0.014866143
1228,2020-01-27,0.014942854
1229,2020-01-26,0.014160102
1230,2020-01-25,0.014661272
1231,2020-01-24,0.014543437
1232,2020-01-23,0.016300236
1233,2020-01-22,0.016815202
1234,2020-01-21,0.014909437
1235,2020-01-20,0.01654333
1236,2020-01-19,0.013907317
1237,2020-01-18,0.014800516
1238,2020-01-17,0.013941067
1239,2020-01-16,0.015761147
1240,2020-01-15,0.013824489
1241,2020-01-14,0.01657824
1242,2020-01-13,0.014276537
1243,2020-01-12,0.015585804
1244,2020-01-11,0.014190817
1245,2020-01-10,0.012741371
1246,2020-01-09,0.016295751
1247,2020-01-08,0.016530856
1248,2020-01-07,0.015673075
1249,2020-01-06,0.014749989
1250,2020-01-05,0.017243618
1251,2020-01-04,0.014445293
1252,2020-01-03,0.014931585
1253,2020-01-02,0.016362557
1254,2020-01-01,0.014122839
1255,2019-12-31,0.01345265
1256,2019-12-30,0.016170752
1257,2019-12-29,0.014812446
1258,2019-12-28,0.016197416
1259,2019-12-27,0.015292718
1260,2019-12-26,0.014190185
1261,2019-12-25,0.015203015
1262,2019-12-24,0.015561808
1263,2019-12-23,0.014925953
1264,2019-12-22,0.015358807
1265,2019-12-21,0.014287025
1266,2019-12-20,0.0163322
1267,2019-12-19,0.014132652
1268,2019-12-18,0.016039257
1269,2019-12-17,0.014610581
1270,2019-12-16,0.015153095
1271,2019-12-15,0.016265989
1272,2019-12-14,0.015104156
1273,2019-12-13,0.014357659
1274,2019-12-12,0.013925326
1275,2019-12-11,0.015542574
1276,2019-12-10,0.016017056
1277,2019-12-09,0.014908073
1278,2019-12-08,0.013474216
1279,2019-12-07,0.016415009
1280,2019-12-06,0.015825895
1281,2019-12-05,0.013672637
1282,2019-12-04,0.016031094
1283,2019-12-03,0.014137638
1284,2019-12-02,0.015722711
1285,2019-12-01,0.015156122
1286,2019-11-30,0.014977667
1287,2019-11-29,0.014462932
1288,2019-11-28,0.015207891
1289,2019-11-27,0.01354651
1290,2019-11-26,0.013618268
1291,2019-11-25,0.016220123
1292,2019-11-24,0.01576193
1293,2019-11-23,0.016657754
1294,2019-11-22,0.0144621
1295,2019-11-21,0.013458724
1296,2019-11-20,0.013277832
1297,2019-11-19,0.016002449
1298,2019-11-18,0.016867328
1299,2019-11-17,0.016222657
1300,2019-11-16,0.015515841
1301,2019-11-15,0.014431103
1302,2019-11-14,0.014234201
1303,2019-11-13,0.016448862
1304,2019-11-12,0.014870404
1305,2019-11-11,0.013293141
1306,2019-11-10,0.016704257
1307,2019-11-09,0.016343491
1308,2019-11-08,0.015016255
1309,2019-11-07,0.014117132
1310,2019-11-06,0.016755991
1311,2019-11-05,0.015545396
1312,2019-11-04,0.014143781
1313,2019-11-03,0.015085184
1314,2019-11-02,0.015744822
1315,2019-11-01,0.013592015
1316,2019-10-31,0.01564927
1317,2019-10-30,0.015357705
1318,2019-10-29,0.016173519
1319,2019-10-28,0.01334874
1320,2019-10-27,0.015590067
1321,2019-10-26,0.016335328
1322,2019-10-25,0.01489489
1323,2019-10-24,0.015104623
1324,2019-10-23,0.014676663
1325,2019-10-22,0.014163013
1326,2019-10-21,0.014990912
1327,2019-10-20,0.015658235
1328,2019-10-19,0.01599748
1329,2019-10-18,0.014435642
1330,2019-10-17,0.016082937
1331,2019-10-16,0.014538023
1332,2019-10-15,0.014619564
1333,2019-10-14,0.014372131
1334,2019-10-13,0.015834011
1335,2019-10-12,0.016212746
1336,2019-10-11,0.015121798
1337,2019-10-10,0.014904322
1338,2019-10-09,0.014002519
1339,2019-10-08,0.016560418
1340,2019-10-07,0.013395217
1341,2019-10-06,0.015443643
1342,2019-10-05,0.017333604
1343,2019-10-04,0.01374389
1344,2019-10-03,0.01568201
1345,2019-10-02,0.014770982
1346,2019-10-01,0.016372781
1347,2019-09-30,0.014094756
1348,2019-09-29,0.01547427
1349,2019-09-28,0.014281445
1350,2019-09-27,0.014835468
1351,2019-09-26,0.016526688
1352,2019-09-25,0.013340329
1353,2019-09-24,0.015609752
1354,2019-09-23,0.013925061
1355,2019-09-22,0.013259417
1356,2019-09-21,0.014363314
1357,2019-09-20,0.01815645
1358,2019-09-19,0.016001402
1359,2019-09-18,0.016303329
1360,2019-09-17,0.01459368
1361,2019-09-16,0.015096461
1362,2019-09-15,0.014648388
1363,2019-09-14,0.014464948
1364,2019-09-13,0.016481942
1365,2019-09-12,0.014685278
1366,2019-09-11,0.014608726
1367,2019-09-10,0.014202842
1368,2019-09-09,0.016993452
1369,2019-09-08,0.01447447
1370,2019-09-07,0.014106582
1371,2019-09-06,0.017391356
1372,2019-09-05,0.0147112
1373,2019-09-04,0.015130743
1374,2019-09-03,0.014801369
1375,2019-09-02,0.014329115
1376,2019-09-01,0.01372351
1377,2019-08-31,0.013587481
