item_id,timestamp,target_value
1378,2019-08-30,0.019345705
1379,2019-08-29,0.015479816
1380,2019-08-28,0.013405151
1381,2019-08-27,0.016031818
1382,2019-08-26,0.014542582
1383,2019-08-25,0.014981074
1384,2019-08-24,0.013508486
1385,2019-08-23,0.015975781
1386,2019-08-22,0.016216972
1387,2019-08-21,0.013658994
1388,2019-08-20,0.016931006
1389,2019-08-19,0.011677049
1390,2019-08-18,0.017367836
1391,2019-08-17,0.015975112
1392,2019-08-16,0.015020419
1393,2019-08-15,0.014394657
1394,2019-08-14,0.015210417
1395,2019-08-13,0.01409432
1396,2019-08-12,0.015427075
1397,2019-08-11,0.014594191
1398,2019-08-10,0.01497259
1399,2019-08-09,0.016078823
1400,2019-08-08,0.014447608
1401,2019-08-07,0.01535542
1402,2019-08-06,0.015354488
1403,2019-08-05,0.014223113
1404,2019-08-04,0.014130682
1405,2019-08-03,0.017320581
1406,2019-08-02,0.016634847
1407,2019-08-01,0.014342544
1408,2019-07-31,0.015628018
1409,2019-07-30,0.015214839
1410,2019-07-29,0.01481402
1411,2019-07-28,0.014383541
1412,2019-07-27,0.012982258
1413,2019-07-26,0.015437789
1414,2019-07-25,0.018249902
1415,2019-07-24,0.013554265
1416,2019-07-23,0.015975591
1417,2019-07-22,0.014502145
1418,2019-07-21,0.012696326
1419,2019-07-20,0.015397122
1420,2019-07-19,0.015136406
1421,2019-07-18,0.017274819
1422,2019-07-17,0.015915582
1423,2019-07-16,0.015241126
1424,2019-07-15,0.01496361
1425,2019-07-14,0.014511955
1426,2019-07-13,0.014711695
1427,2019-07-12,0.013790957
1428,2019-07-11,0.013404445
1429,2019-07-10,0.017460618
1430,2019-07-09,0.018326002
1431,2019-07-08,0.013715681
1432,2019-07-07,0.015368736
1433,2019-07-06,0.015566396
1434,2019-07-05,0.015443017
1435,2019-07-04,0.014586322
1436,2019-07-03,0.01577457
1437,2019-07-02,0.011763008
1438,2019-07-01,0.01790359
1439,2019-06-30,0.014259382
1440,2019-06-29,0.0160901
1441,2019-06-28,0.016020451
1442,2019-06-27,0.014398551
1443,2019-06-26,0.014601931
1444,2019-06-25,0.01516034
1445,2019-06-24,0.015014886
1446,2019-06-23,0.014350501
1447,2019-06-22,0.016467394
1448,2019-06-21,0.0158215
1449,2019-06-20,0.014766555
1450,2019-06-19,0.014342313
1451,2019-06-18,0.015163137
1452,2019-06-17,0.013344157
1453,2019-06-16,0.015929081
1454,2019-06-15,0.013749554
1455,2019-06-14,0.016903387
1456,2019-06-13,0.015895156
1457,2019-06-12,0.012936223
1458,2019-06-11,0.012487328
1459,2019-06-10,0.015940882
1460,2019-06-09,0.015616483
1461,2019-06-08,0.017988647
1462,2019-06-07,0.016246526
1463,2019-06-06,0.013617564
1464,2019-06-05,0.013546615
1465,2019-06-04,0.017065461
1466,2019-06-03,0.014972294
1467,2019-06-02,0.01541669
1468,2019-06-01,0.016735945
1469,2019-05-31,0.014532435
1470,2019-05-30,0.01405273
1471,2019-05-29,0.016331332
1472,2019-05-28,0.014431856
1473,2019-05-27,0.014506319
1474,2019-05-26,0.015000818
1475,2019-05-25,0.016243797
1476,2019-05-24,0.015208375
1477,2019-05-23,0.015125259
1478,2019-05-22,0.014412513
1479,2019-05-21,0.014454596
1480,2019-05-20,0.014874127
1481,2019-05-19,0.012138523
1482,2019-05-18,0.014189987
1483,2019-05-17,0.014058915
1484,2019-05-16,0.012626979
1485,2019-05-15,0.014372219
1486,2019-05-14,0.014180216
1487,2019-05-13,0.014056512
1488,2019-05-12,0.02024601
1489,2019-05-11,0.022087146
1490,2019-05-10,0.014969498
1491,2019-05-09,0.013883343
1492,2019-05-08,0.015006241
1493,2019-05-07,0.015705681
1494,2019-05-06,0.014062236
1495,2019-05-05,0.015950063
1496,2019-05-04,0.016147583
1497,2019-05-03,0.015375067
1498,2019-05-02,0.012799955
1499,2019-05-01,0.013879621
1500,2019-04-30,0.01799589
1501,2019-04-29,0.014475579
1502,2019-04-28,0.015219442
1503,2019-04-27,0.013927412
1504,2019-04-26,0.017225872
1505,2019-04-25,0.012046352
1506,2019-04-24,0.015909127
1507,2019-04-23,0.017290207
1508,2019-04-22,0.014079193
1509,2019-04-21,0.016696988
1510,2019-04-20,0.014629174
1511,2019-04-19,0.015737472
1512,2019-04-18,0.013324206
1513,2019-04-17,0.014849528
1514,2019-04-16,0.016978027
1515,2019-04-15,0.01411668
1516,2019-04-14,0.016413699
1517,2019-04-13,0.015731028
1518,2019-04-12,0.012770664
1519,2019-04-11,0.017374515
1520,2019-04-10,0.014928871
1521,2019-04-09,0.013661837
1522,2019-04-08,0.01676817
1523,2019-04-07,0.014932457
1524,2019-04-06,0.014732686
1525,2019-04-05,0.014576521
1526,2019-04-04,0.014692396
1527,2019-04-03,0.016910065
1528,2019-04-02,0.01492606
1529,2019-04-01,0.015002285
1530,2019-03-31,0.014849641
1531,2019-03-30,0.014569649
1532,2019-03-29,0.013498624
1533,2019-03-28,0.016107815
1534,2019-03-27,0.016412177
1535,2019-03-26,0.014255497
1536,2019-03-25,0.015472178
1537,2019-03-24,0.014851951
1538,2019-03-23,0.013345809
1539,2019-03-22,0.017676526
1540,2019-03-21,0.01442775
1541,2019-03-20,0.015261416
1542,2019-03-19,0.015245783
1543,2019-03-18,0.015345662
1544,2019-03-17,0.014724673
1545,2019-03-16,0.015891066
1546,2019-03-15,0.014492802
1547,2019-03-14,0.014822889
1548,2019-03-13,0.013746415
1549,2019-03-12,0.013695569
1550,2019-03-11,0.012696161
1551,2019-03-10,0.01896777
1552,2019-03-09,0.013747393
1553,2019-03-08,0.015326963
1554,2019-03-07,0.015741546
1555,2019-03-06,0.015158992
1556,2019-03-05,0.01280502
1557,2019-03-04,0.018222802
1558,2019-03-03,0.014883342
1559,2019-03-02,0.016675775
1560,2019-03-01,0.014221461
1561,2019-02-28,0.014953826
1562,2019-02-27,0.016310774
1563,2019-02-26,0.015249329
1564,2019-02-25,0.0143103
1565,2019-02-24,0.01482547
1566,2019-02-23,0.016265034
1567,2019-02-22,0.015104438
1568,2019-02-21,0.01382794
1569,2019-02-20,0.013044657
1570,2019-02-19,0.013512663
1571,2019-02-18,0.01457217
1572,2019-02-17,0.012195513
1573,2019-02-16,0.016331129
1574,2019-02-15,0.016062103
1575,2019-02-14,0.01470121
1576,2019-02-13,0.013504914
1577,2019-02-12,0.016381458
1578,2019-02-11,0.021103335
1579,2019-02-10,0.016692654
1580,2019-02-09,0.014445599
1581,2019-02-08,0.012991552
1582,2019-02-07,0.017703878
1583,2019-02-06,0.015537298
1584,2019-02-05,0.015019742
1585,2019-02-04,0.014267613
1586,2019-02-03,0.014935742
1587,2019-02-02,0.015617158
1588,2019-02-01,0.013610791
1589,2019-01-31,0.016421511
1590,2019-01-30,0.014619038
1591,2019-01-29,0.014606451
1592,2019-01-28,0.015113581
1593,2019-01-27,0.015738209
1594,2019-01-26,0.015356879
1595,2019-01-25,0.014095759
1596,2019-01-24,0.014758049
1597,2019-01-23,0.015088473
1598,2019-01-22,0.013312546
1599,2019-01-21,0.01441904
1600,2019-01-20,0.015031189
1601,2019-01-19,0.016329832
1602,2019-01-18,0.0159432
1603,2019-01-17,0.017053144
1604,2019-01-16,0.014680894
1605,2019-01-15,0.015389567
1606,2019-01-14,0.014596492
1607,2019-01-13,0.016096346
1608,2019-01-12,0.015370932
1609,2019-01-11,0.012557519
1610,2019-01-10,0.017605715
1611,2019-01-09,0.014186611
1612,2019-01-08,0.015480271
1613,2019-01-07,0.014038656
1614,2019-01-06,0.016091382
1615,2019-01-05,0.014775394
1616,2019-01-04,0.015617897
1617,2019-01-03,0.014131926
1618,2019-01-02,0.015890911
1619,2019-01-01,0.014825714
1620,2018-12-31,0.013341442
1621,2018-12-30,0.016959231
1622,2018-12-29,0.015410531
1623,2018-12-28,0.014892248
1624,2018-12-27,0.015353624
1625,2018-12-26,0.014852994
1626,2018-12-25,0.013614
1627,2018-12-24,0.015601107
1628,2018-12-23,0.013741433
1629,2018-12-22,0.01389864
1630,2018-12-21,0.01661891
1631,2018-12-20,0.014181414
1632,2018-12-19,0.014931508
1633,2018-12-18,0.017967718
1634,2018-12-17,0.016129126
1635,2018-12-16,0.013720142
1636,2018-12-15,0.016290719
1637,2018-12-14,0.014699491
1638,2018-12-13,0.01403311
1639,2018-12-12,0.016679914
1640,2018-12-11,0.013462095
1641,2018-12-10,0.01554152
1642,2018-12-09,0.015257907
1643,2018-12-08,0.013535903
1644,2018-12-07,0.016019709
1645,2018-12-06,0.01654087
1646,2018-12-05,0.014290586
1647,2018-12-04,0.01528472
1648,2018-12-03,0.01388662
1649,2018-12-02,0.01603248
1650,2018-12-01,0.013375545
1651,2018-11-30,0.015653836
1652,2018-11-29,0.014394533
1653,2018-11-28,0.013654088
1654,2018-11-27,0.01358172
1655,2018-11-26,0.011947977
1656,2018-11-25,0.016745047
1657,2018-11-24,0.015881985
1658,2018-11-23,0.016182029
1659,2018-11-22,0.014097323
1660,2018-11-21,0.014192573
1661,2018-11-20,0.015205502
1662,2018-11-19,0.01955201
1663,2018-11-18,0.01566929
1664,2018-11-17,0.014483066
1665,2018-11-16,0.015494911
1666,2018-11-15,0.015363729
1667,2018-11-14,0.015687455
1668,2018-11-13,0.015257859
1669,2018-11-12,0.01353695
1670,2018-11-11,0.014217008
1671,2018-11-10,0.012845966
1672,2018-11-09,0.015113424
1673,2018-11-08,0.015147275
1674,2018-11-07,0.016919581
1675,2018-11-06,0.016979368
1676,2018-11-05,0.01524915
1677,2018-11-04,0.015187268
1678,2018-11-03,0.015094736
1679,2018-11-02,0.015593191
1680,2018-11-01,0.014302462
1681,2018-10-31,0.016098048
1682,2018-10-30,0.015010243
1683,2018-10-29,0.01378141
1684,2018-10-28,0.015010453
1685,2018-10-27,0.014853551
1686,2018-10-26,0.014925635
1687,2018-10-25,0.014884801
1688,2018-10-24,0.015304843
1689,2018-10-23,0.015104401
1690,2018-10-22,0.01464629
1691,2018-10-21,0.014047508
1692,2018-10-20,0.016917328
1693,2018-10-19,0.014335427
1694,2018-10-18,0.0155891
1695,2018-10-17,0.014186601
1696,2018-10-16,0.014813934
1697,2018-10-15,0.013949056
1698,2018-10-14,0.014648504
1699,2018-10-13,0.016367337
1700,2018-10-12,0.013557925
1701,2018-10-11,0.014403162
1702,2018-10-10,0.014256804
1703,2018-10-09,0.015223279
1704,2018-10-08,0.013257227
1705,2018-10-07,0.015006786
1706,2018-10-06,0.013702654
1707,2018-10-05,0.013681167
1708,2018-10-04,0.014964664
1709,2018-10-03,0.015587924
1710,2018-10-02,0.014766461
1711,2018-10-01,0.017189195
1712,2018-09-30,0.014582171
1713,2018-09-29,0.015270702
1714,2018-09-28,0.016323672
1715,2018-09-27,0.014213886
1716,2018-09-26,0.016791895
1717,2018-09-25,0.014862621
1718,2018-09-24,0.015707468
1719,2018-09-23,0.015608237
1720,2018-09-22,0.01620477
1721,2018-09-21,0.017458921
1722,2018-09-20,0.014068983
1723,2018-09-19,0.0152721
1724,2018-09-18,0.014720269
1725,2018-09-17,0.015088726
1726,2018-09-16,0.015246217
1727,2018-09-15,0.013125385
1728,2018-09-14,0.014290966
1729,2018-09-13,0.015759058
1730,2018-09-12,0.016648404
1731,2018-09-11,0.014883873
1732,2018-09-10,0.015240893
1733,2018-09-09,0.015711098
1734,2018-09-08,0.0145429
1735,2018-09-07,0.01512617
1736,2018-09-06,0.015462339
1737,2018-09-05,0.014436697
1738,2018-09-04,0.014849555
1739,2018-09-03,0.014618002
1740,2018-09-02,0.016102855
1741,2018-09-01,0.014145425
1742,2018-08-31,0.01363563
1743,2018-08-30,0.013812977
1744,2018-08-29,0.01525594
1745,2018-08-28,0.013559747
1746,2018-08-27,0.013960575
1747,2018-08-26,0.013108003
1748,2018-08-25,0.016082965
1749,2018-08-24,0.015879595
1750,2018-08-23,0.017413203
1751,2018-08-22,0.018420084
1752,2018-08-21,0.015009964
1753,2018-08-20,0.015626322
1754,2018-08-19,0.015661166
1755,2018-08-18,0.01391408
1756,2018-08-17,0.016142747
1757,2018-08-16,0.015775426
1758,2018-08-15,0.014712192
1759,2018-08-14,0.015152129
1760,2018-08-13,0.015045415
1761,2018-08-12,0.015405508
1762,2018-08-11,0.014511598
1763,2018-08-10,0.01427798
1764,2018-08-09,0.016715712
1765,2018-08-08,0.014292319
1766,2018-08-07,0.015954466
1767,2018-08-06,0.014022773
1768,2018-08-05,0.014457867
1769,2018-08-04,0.015002504
1770,2018-08-03,0.015365361
1771,2018-08-02,0.0138029
1772,2018-08-01,0.014810327
1773,2018-07-31,0.014959569
1774,2018-07-30,0.014270454
1775,2018-07-29,0.015776281
1776,2018-07-28,0.014172806
1777,2018-07-27,0.014718784
1778,2018-07-26,0.016202216
1779,2018-07-25,0.016819256
1780,2018-07-24,0.016150952
1781,2018-07-23,0.016310087
1782,2018-07-22,0.015648146
1783,2018-07-21,0.014845101
1784,2018-07-20,0.014503129
1785,2018-07-19,0.015784123
1786,2018-07-18,0.016128118
1787,2018-07-17,0.014818953
1788,2018-07-16,0.015230979
1789,2018-07-15,0.01410815
1790,2018-07-14,0.015358429
1791,2018-07-13,0.01428129
1792,2018-07-12,0.016017299
1793,2018-07-11,0.014699704
1794,2018-07-10,0.01520856
1795,2018-07-09,0.015523823
1796,2018-07-08,0.014365179
1797,2018-07-07,0.014356805
1798,2018-07-06,0.014261331
1799,2018-07-05,0.015277069
1800,2018-07-04,0.016078598
1801,2018-07-03,0.015035208
1802,2018-07-02,0.013403729
1803,2018-07-01,0.014653504
1804,2018-06-30,0.014852849
1805,2018-06-29,0.013951387
1806,2018-06-28,0.015797142
1807,2018-06-27,0.015517984
1808,2018-06-26,0.016481993
1809,2018-06-25,0.01415717
1810,2018-06-24,0.017547328
1811,2018-06-23,0.014132147
1812,2018-06-22,0.013719934
1813,2018-06-21,0.018533717
1814,2018-06-20,0.016443968
1815,2018-06-19,0.014587015
1816,2018-06-18,0.015324816
1817,2018-06-17,0.014761649
1818,2018-06-16,0.014443637
1819,2018-06-15,0.015752876
1820,2018-06-14,0.015162542
1821,2018-06-13,0.016163048
1822,2018-06-12,0.012784132
1823,2018-06-11,0.01678233
1824,2018-06-10,0.014448285
1825,2018-06-09,0.014035876
1826,2018-06-08,0.013817554
1827,2018-06-07,0.018086435
1828,2018-06-06,0.014657215
1829,2018-06-05,0.014657897
1830,2018-06-04,0.015661715
1831,2018-06-03,0.014689454
1832,2018-06-02,0.015789258
1833,2018-06-01,0.015327923
1834,2018-05-31,0.014989929
1835,2018-05-30,0.014261578
1836,2018-05-29,0.015689621
1837,2018-05-28,0.014523963
1838,2018-05-27,0.01402976
1839,2018-05-26,0.017198692
1840,2018-05-25,0.013652759
1841,2018-05-24,0.015248123
1842,2018-05-23,0.016531693
1843,2018-05-22,0.014790802
1844,2018-05-21,0.015683931
1845,2018-05-20,0.014070167
1846,2018-05-19,0.014986617
1847,2018-05-18,0.015179718
1848,2018-05-17,0.015246318
1849,2018-05-16,0.01565284
1850,2018-05-15,0.01414179
1851,2018-05-14,0.015819117
1852,2018-05-13,0.014843772
1853,2018-05-12,0.015149573
1854,2018-05-11,0.015895374
1855,2018-05-10,0.014148702
1856,2018-05-09,0.014387571
1857,2018-05-08,0.014653053
1858,2018-05-07,0.015168406
1859,2018-05-06,0.017223046
1860,2018-05-05,0.013579644
1861,2018-05-04,0.014358385
1862,2018-05-03,0.016650548
1863,2018-05-02,0.014012104
1864,2018-05-01,0.016218669
1865,2018-04-30,0.014262683
1866,2018-04-29,0.015683007
1867,2018-04-28,0.016063147
1868,2018-04-27,0.014093623
1869,2018-04-26,0.01533686
1870,2018-04-25,0.015481283
1871,2018-04-24,0.014667493
1872,2018-04-23,0.01455363
1873,2018-04-22,0.015532451
1874,2018-04-21,0.014753784
1875,2018-04-20,0.016528811
1876,2018-04-19,0.01426466
1877,2018-04-18,0.01417691
1878,2018-04-17,0.016692735
1879,2018-04-16,0.014744146
1880,2018-04-15,0.015080351
1881,2018-04-14,0.015088526
1882,2018-04-13,0.016483095
1883,2018-04-12,0.013768542
1884,2018-04-11,0.016169334
1885,2018-04-10,0.014756642
1886,2018-04-09,0.015318533
1887,2018-04-08,0.014017396
1888,2018-04-07,0.016180016
1889,2018-04-06,0.014640403
1890,2018-04-05,0.015410074
1891,2018-04-04,0.014517063
1892,2018-04-03,0.014602646
1893,2018-04-02,0.015570305
1894,2018-04-01,0.015447028
1895,2018-03-31,0.014227732
1896,2018-03-30,0.015379507
1897,2018-03-29,0.014844044
1898,2018-03-28,0.015563847
1899,2018-03-27,0.013184935
1900,2018-03-26,0.018025221
1901,2018-03-25,0.015116734
1902,2018-03-24,0.01441502
1903,2018-03-23,0.014571617
1904,2018-03-22,0.016620166
1905,2018-03-21,0.014925366
1906,2018-03-20,0.014784064
1907,2018-03-19,0.012287666
1908,2018-03-18,0.018827308
1909,2018-03-17,0.01271419
1910,2018-03-16,0.015421106
1911,2018-03-15,0.016343223
1912,2018-03-14,0.015875905
1913,2018-03-13,0.015778677
1914,2018-03-12,0.013545037
1915,2018-03-11,0.0159027
1916,2018-03-10,0.014309086
1917,2018-03-09,0.014832575
1918,2018-03-08,0.015469822
1919,2018-03-07,0.012011874
1920,2018-03-06,0.017803977
1921,2018-03-05,0.014627882
1922,2018-03-04,0.012772843
1923,2018-03-03,0.017043878
1924,2018-03-02,0.014128918
1925,2018-03-01,0.015292783
1926,2018-02-28,0.013666481
1927,2018-02-27,0.017431005
1928,2018-02-26,0.015745046
1929,2018-02-25,0.014228287
1930,2018-02-24,0.015168634
1931,2018-02-23,0.015454477
1932,2018-02-22,0.018346999
1933,2018-02-21,0.014634872
1934,2018-02-20,0.015333138
1935,2018-02-19,0.014830528
1936,2018-02-18,0.014239193
1937,2018-02-17,0.016327958
1938,2018-02-16,0.015965563
1939,2018-02-15,0.015758796
1940,2018-02-14,0.013562658
1941,2018-02-13,0.015726197
1942,2018-02-12,0.015635702
1943,2018-02-11,0.014669203
1944,2018-02-10,0.015604487
1945,2018-02-09,0.014211908
1946,2018-02-08,0.015382398
1947,2018-02-07,0.014871528
1948,2018-02-06,0.014928679
1949,2018-02-05,0.016770728
1950,2018-02-04,0.014747788
1951,2018-02-03,0.015542883
1952,2018-02-02,0.015244331
1953,2018-02-01,0.014582474
1954,2018-01-31,0.0154202
1955,2018-01-30,0.014250675
1956,2018-01-29,0.014341446
1957,2018-01-28,0.016527033
1958,2018-01-27,0.014624894
1959,2018-01-26,0.014590384
1960,2018-01-25,0.015662933
1961,2018-01-24,0.015488241
1962,2018-01-23,0.014143822
1963,2018-01-22,0.014031412
1964,2018-01-21,0.016935224
1965,2018-01-20,0.015073607
1966,2018-01-19,0.015173418
1967,2018-01-18,0.015814408
1968,2018-01-17,0.013663122
1969,2018-01-16,0.016152529
1970,2018-01-15,0.014405944
1971,2018-01-14,0.015287612
1972,2018-01-13,0.015813453
1973,2018-01-12,0.014194803
1974,2018-01-11,0.015723569
1975,2018-01-10,0.015265749
1976,2018-01-09,0.016125731
1977,2018-01-08,0.013938493
1978,2018-01-07,0.014274933
1979,2018-01-06,0.017375107
1980,2018-01-05,0.015253529
1981,2018-01-04,0.013816571
1982,2018-01-03,0.015745313
1983,2018-01-02,0.016246303
1984,2018-01-01,0.014760097
1985,2017-12-31,0.014707562
1986,2017-12-30,0.013738918
1987,2017-12-29,0.0156376
1988,2017-12-28,0.014990901
1989,2017-12-27,0.017009469
1990,2017-12-26,0.014309484
1991,2017-12-25,0.014474206
1992,2017-12-24,0.0156083
1993,2017-12-23,0.014483742
1994,2017-12-22,0.01566117
1995,2017-12-21,0.01462617
1996,2017-12-20,0.015230024
1997,2017-12-19,0.016902987
1998,2017-12-18,0.013981643
1999,2017-12-17,0.015507569
2000,2017-12-16,0.016207819
2001,2017-12-15,0.015099009
2002,2017-12-14,0.013721946
2003,2017-12-13,0.016344727
2004,2017-12-12,0.016109727
2005,2017-12-11,0.014648976
2006,2017-12-10,0.013861637
2007,2017-12-09,0.017281765
2008,2017-12-08,0.013827503
2009,2017-12-07,0.015352111
2010,2017-12-06,0.015934906
2011,2017-12-05,0.014982398
2012,2017-12-04,0.015165457
2013,2017-12-03,0.015440018
2014,2017-12-02,0.015158671
2015,2017-12-01,0.013929193
2016,2017-11-30,0.016485027
2017,2017-11-29,0.015070481
2018,2017-11-28,0.015628952
2019,2017-11-27,0.013543216
2020,2017-11-26,0.016398751
2021,2017-11-25,0.015092572
2022,2017-11-24,0.015874005
2023,2017-11-23,0.014250221
2024,2017-11-22,0.014930776
2025,2017-11-21,0.015179929
2026,2017-11-20,0.014749741
2027,2017-11-19,0.015554269
2028,2017-11-18,0.015824605
2029,2017-11-17,0.015700323
2030,2017-11-16,0.014438692
2031,2017-11-15,0.014967097
2032,2017-11-14,0.015710072
2033,2017-11-13,0.014051303
2034,2017-11-12,0.015360438
2035,2017-11-11,0.014906371
2036,2017-11-10,0.014449755
2037,2017-11-09,0.01569861
2038,2017-11-08,0.014461708
2039,2017-11-07,0.016320492
2040,2017-11-06,0.015087322
2041,2017-11-05,0.014258857
2042,2017-11-04,0.016177065
2043,2017-11-03,0.014302658
2044,2017-11-02,0.015142252
2045,2017-11-01,0.016165529
2046,2017-10-31,0.016565878
2047,2017-10-30,0.014177723
2048,2017-10-29,0.015629768
